ts,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30
1759220340.0,2.288,0.0,0.0,0.0,-2.1827872842550278e-11,5.820766091346741e-11,1.6298145055770874e-09,-6.51925802230835e-09,146323.12500014342,-2861430.0000001043,27040513.500004366,-162024571.8000106,681220640.100024,-2101785367.5001266,4814508501.225273,-7964664181.920868,8287638248.250146,-943707618.0000445,-16474191579.297815,39594085549.19852,-58028581430.818344,62512774166.69707,-52084055813.39915,34060835437.19949,-17441745764.624664,6887562940.440074,-2036333457.899959,428773879.8000351,-59023296.90000674,4519348.200000252,-131035.48499998698
1759222140.0,2.378,0.0,0.0,0.0,7.275957614183426e-12,1.1641532182693481e-10,-21375.90000000107,439732.80000000354,-4424811.300000036,28843214.400000203,-136374323.08500427,497217684.6000139,-1453432152.9000127,3503694171.600141,-7129201219.200395,12507901225.20079,-19300497426.000877,26622135615.601612,-33121629088.277203,37151043438.60287,-37250019912.10855,32964989857.800438,-25393904256.826527,16783957663.201231,-9361764819.22534,4313253043.00819,-1593214339.5000734,451743289.2000339,-91883346.97500275,11877823.79999929,-729688.5749999925
1759223940.0,2.321,0.0,0.0,1.8189894035458565e-12,411.0749999999607,-8550.359999999695,89066.25000000326,-610740.0000000009,3072785.624999853,-12018005.999999918,37856718.89999691,-98329139.99999972,214070731.87496814,-395207504.9998998,623863275.7499902,-846941659.1999409,992509756.8745353,-1005982739.9988713,882230894.9984332,-668638151.9985335,436704293.0206492,-244652264.99758896,116765853.74877904,-47026980.00070128,15773632.874639204,-4326482.160075318,945472.4999674557,-158340.00001454336,19062.134994113872,-1428.8399985025233,32.88599999509255
1759225740.0,2.282,0.0,-2.2737367544323206e-13,5.4569682106375694e-12,-2.1827872842550278e-11,-1140.047999999777,23750.999999999534,-244295.99999999907,1638818.9999999665,-8012003.9999995455,30285375.119997725,-91773864.00000004,228342113.99996892,-474249005.9999324,831817700.9998887,-1242181100.1593919,1588015611.0000298,-1743703416.0002427,1646831003.99781,-1337276303.99975,931635825.120638,-554545134.000885,280238049.00067115,-119135016.00015225,42063021.00011469,-12114150.04761179,2773386.0000305176,-485576.00003015954,61074.000009163814,-4914.000000695498,190.0080000186239
1759227540.0,2.274,0.0,2.2737367544323206e-13,-1.8189894035458565e-12,0.0,-5.820766091346741e-11,-4.656612873077393e-10,9.313225746154785e-10,-3.3527612686157227e-08,4.544854164123535e-07,-1.2069940567016602e-06,-4.470348358154297e-08,-3.108382225036621e-05,6.759166717529297e-05,-0.00011140108108520508,0.0007643699645996094,2.9742717742919922e-05,-3473035.6502428055,42641159.9228096,-242381330.0997467,844294966.5164917,-2010226110.7508545,3453933953.925659,-4405017216.600098,4221474832.5750732,-3039461879.453607,1623644769.285,-625406001.2200243,164476404.4950069,-26469089.010000378,1968576.0569999756
1759229340.0,2.267,0.0,2.2737367544323206e-13,0.0,1.4551915228366852e-11,5.820766091346741e-11,-6.984919309616089e-10,5.587935447692871e-09,-1.2852251529693604e-07,3.427267074584961e-07,5.960464477539062e-07,-8.642673492431641e-07,2.1636486053466797e-05,1.6093254089355469e-06,-1.9490718841552734e-05,2.5570392608642578e-05,-4653525.599030495,60598484.09880677,-367596206.2503482,1376280196.199488,-3551861583.2683053,6682268864.700439,-9448692885.4494,10198808333.999908,-8442966884.6249695,5333714282.9881735,-2530883813.8500977,874694966.6000206,-208175818.50000173,30554060.880000055,-2088472.0040000181
1759231140.0,2.186,0.0,0.0,0.0,-1.4551915228366852e-11,5.238689482212067e-10,4.656612873077393e-10,-9.313225746154785e-10,3.166496753692627e-08,-3.948807716369629e-07,1.1101365089416504e-06,4.470348358154297e-08,1.582503318786621e-05,-6.586313247680664e-06,-0.00013178586959838867,0.00013130903244018555,-0.0004875063896179199,0.0012193620204925537,0.00026807188987731934,-710154.9002538621,8022019.003737472,-40803991.79914556,123566952.59932874,-247832184.6003974,345968347.72469866,-343234251.3603202,242117063.68500102,-119046792.2000464,38867886.40500213,-7585367.580000648,670473.0690000548
1759232940.0,2.235,0.0,0.0,1.8189894035458565e-12,-2.1827872842550278e-11,-4132.673999999242,86097.37500000047,-885572.999999986,5940718.874999853,-29043514.499999918,109784484.80999944,-332680256.99999994,827740163.250014,-1719152646.7499914,3015339166.1249905,-4502906488.080093,5756556589.874512,-6320924882.99878,5969762389.500238,-4847626601.998301,3377179866.0576487,-2010226110.7469482,1015862927.6248167,-431864432.9999078,152478451.12445801,-43913793.924169935,10053524.24999988,-1760212.9999992847,221378.46000174357,-17784.6299997663,674.9170000231994
1759234740.0,2.174,0.0,0.0,-1.8189894035458565e-12,-5.820766091346741e-11,4.656612873077393e-10,2.3283064365386963e-10,1.955777406692505e-08,111205.57499996759,-2174686.7999995835,20550790.259998225,-124550243.99999246,542312520.7499707,-1802146222.7999895,4741360895.69997,-10114903244.160011,17780103358.875008,-26031000995.999294,31960284556.199566,-33030724708.801247,28764256100.58057,-21072715092.00049,12930984261.000427,-6596676028.800324,2765793855.8249364,-937116035.8563817,250298086.50012302,-50742809.74003135,7339908.555002701,-675231.6600007011,29760.786000049284
1759236540.0,2.164,0.0,0.0,0.0,5.093170329928398e-11,-6.402842700481415e-10,4.656612873077393e-10,9.313225746154785e-10,40970.47500008531,-801200.4000004902,7571343.780000269,-45886931.999999955,199799349.75000057,-663948608.3999853,1745072099.999966,-3700483557.119922,6367331824.874543,-8785582595.998907,9304595172.599157,-6552653889.598931,815181346.9775455,5545451339.99961,-9528093665.999582,9721417305.599236,-7132833223.42437,3923311310.099645,-1617902133.7497935,487951302.99992746,-101946834.89998925,13209153.299998807,-799878.8699999247
1759238340.0,2.159,0.0,0.0,1.8189894035458565e-12,7.275957614183426e-12,4845.20399999962,-100941.74999999651,1038257.9999999795,-6964980.749999931,34051017.000000134,-128712844.26000127,390749076.90000373,-982822515.6750292,2118312226.7999964,-4080269415.149973,7362963321.840049,-12884303582.32544,21886112587.500153,-34992131572.124176,50514629092.19805,-63500950417.903915,67615705357.19935,-59657219853.07456,42737987096.99949,-24308085048.97523,10661347834.955805,-3453450831.180039,767870439.0000014,-100542894.58500016,4461814.319999776,321929.8120000051
1759240140.0,2.136,0.0,-5.2199999999998,81.20000000000073,-657.7200000000012,3420.14399999968,-11875.500000000931,24429.59999997914,0.0,-228914.40000009537,660990.3299988136,4315556.700000048,-58036953.974983215,346585005.9000397,-1390967886.3750854,4155443243.2798967,-9672352959.600336,17983977394.950363,-27083018091.67509,33225471033.301582,-33127303043.83637,26486297430.451096,-16422236464.72483,7250342907.599666,-1625845016.2499948,-484174395.4321132,651112298.2350862,-315743337.7000055,88975348.92000212,-14309736.84000014,1020198.5980000362
1759241940.0,2.096,0.0,0.0,5.4569682106375694e-12,-5.820766091346741e-11,997.5420000003651,-21969.67500000028,238188.600000008,-1679789.4750001095,8612904.299999975,-34071047.00999807,107834290.20000462,-279719089.6499933,604667482.6500179,-1102158453.825022,1707999012.719687,-2262922245.675292,2571962538.600828,-2511417281.0983953,2106210178.7995508,-1513908215.8198414,928777256.5500733,-482673165.97532946,208643034.5997498,-70455560.17500538,13627563.767602881,3401508.600011468,-4657307.200024247,2201717.700003445,-552947.8500014096,60398.79300006324
1759243740.0,2.089,0.0,0.0,0.0,1.4551915228366852e-11,-4.656612873077393e-10,4.656612873077393e-10,-1.3969838619232178e-08,8.568167686462402e-08,-2.60770320892334e-08,691035.3450004384,-12564279.000007525,107770558.35000068,-578080795.9499948,2166507012.15009,-5999170085.999894,12637957570.875488,-20482287625.79956,25346493613.349133,-22986293803.200954,13120537870.439213,-600757228.5006037,-8257681177.200578,10577564852.400818,-8107701925.050149,4399859354.43582,-1745786881.1250772,500253062.3999865,-98653510.7999983,12026728.350000119,-684345.4799999985
1759245540.0,2.08,0.0,0.0,-1.8189894035458565e-12,-5.093170329928398e-11,0.0,-3.725290298461914e-09,2.9802322387695312e-08,-1.1920928955078125e-07,4.76837158203125e-07,-7.599592208862305e-07,3.814697265625e-06,-2594796.75000003,43113546.00000045,-340289059.50000334,1693883318.399929,-5955058541.2500305,15693330744.000122,-32113204578.000244,52153775856.00049,-68125869711.89842,72090867419.99997,-61932608828.999954,43083553967.99996,-24084903433.49996,10671464905.919836,-3664651409.999918,941046287.9999892,-170144529.74999756,19326761.999999862,-1037918.6999999783
1759247340.0,2.05,0.0,0.0,0.0,-3.637978807091713e-11,2422.602000000421,-50470.87500000722,519129.0000000363,-3482490.375000201,17025508.500000525,-64356422.130002014,195019461.0000037,-485226992.2499993,1007779137.7500966,-1767612614.6250315,2639634837.840269,-3374533173.374451,3705369758.9990273,-3499515883.4999495,2841712145.998809,-1979726128.3798625,1178408409.7486503,-595505854.1236421,253161908.99957243,-89383919.62441161,25742568.85213624,-5893445.249861628,1031849.0000074208,-129782.2500048727,10442.249999221416,-403.76699998862125
1759249140.0,2.067,0.0,0.0,0.0,5.093170329928398e-11,-4.656612873077393e-10,3.958120942115784e-09,-8.381903171539307e-09,-2.2351741790771484e-08,4.842877388000488e-08,9.611248970031738e-07,-3.948807716369629e-06,1902850.9500159323,-33293238.29993388,276012237.15002775,-1439800820.6397972,5292221988.600458,-14544594262.800709,30948659796.59966,-52087130550.00069,70224333739.5591,-76334811631.6491,66992831225.77465,-47308223734.1995,26655869023.875004,-11811407736.491716,4023029609.5499306,-1016274149.7999563,179458484.39999676,-19818479.669999853,1035647.1009999947
1759250940.0,2.076,0.35999999999999943,-5.2199999999998,48.71999999999571,-328.8600000000006,1710.0719999999856,26719.874999995343,-671814.0000000149,6929863.200000001,-45382279.800000034,214461317.0700012,-780787998.9000062,2287140348.675013,-5581527569.100066,11706089069.4752,-21670538014.080273,36047663524.35082,-54138518031.15188,72865265975.77698,-86671510298.10284,89819722567.57724,-80175365749.05319,61139420433.001045,-39580457225.40073,21604011135.525414,-9830811323.969881,3651896657.1149063,-1066154895.6799347,228879677.42999536,-31942590.41999882,2159075.5369999167
1759252740.0,2.1,0.0,0.0,0.0,0.0,-5.820766091346741e-11,-9.313225746154785e-10,1.4901161193847656e-08,46823.39999988116,-915657.5999995321,8412604.19999814,-48072023.99999142,190285094.99996185,-548021073.5999451,1164544781.3999023,-1775320016.4000487,1674542102.6242666,-71855909.9990196,-3070163514.5996404,6504363356.401432,-8345904266.700868,7578597505.050268,-4913688566.47627,2062597235.4006722,-277574968.12537974,-320782431.0599137,286686171.44991636,-127597233.39995919,35147865.14999491,-5765746.949998721,437868.82499994454
1759254540.0,2.09,0.0,0.0,-5.4569682106375694e-12,4.3655745685100555e-11,-5.820766091346741e-11,9.313225746154785e-10,0.0,0.0,-4.805624485015869e-07,1.6391277313232422e-06,-9.685754776000977e-07,6.198883056640625e-06,-3.4362077713012695e-05,0.00013780593872070312,-0.0003578662872314453,0.0007638931274414062,-0.0015907585620880127,0.0012516975402832031,-0.0015297085046768188,0.004800647497177124,-0.0022287406027317047,-35117.54773830064,268725.5972464951,-905506.8734679006,1754533.8713557858,-2137589.9996579885,1676292.7998898032,-826029.3299840052,233772.7199973104,-29081.25799987311
1759256340.0,2.069,0.0,0.0,3.637978807091713e-12,2.1827872842550278e-11,-5.820766091346741e-10,2.3283064365386963e-10,4.6566128730773926e-09,1.4528632164001465e-07,9.313225746154785e-08,-2.2351741790771484e-06,7.82310962677002e-06,-3.084540367126465e-05,6.762146949768066e-05,-0.00011235475540161133,0.0003813505172729492,0.00024431943893432617,0.0007304251194000244,1643371.2728093266,-18682536.598769754,97616253.73399335,-309892869.0010987,665612189.7739625,-1018962687.5998348,1140058094.1755471,-939423493.0076668,565944080.6250005,-243164321.39998427,70756010.32500352,-12524452.199999947,1020359.9249999889
1759258140.0,2.096,0.0,0.0,5.4569682106375694e-12,82.21499999994558,-1710.0719999996945,17813.25000000233,-122148.00000001397,614557.1249999683,-2403601.2000001296,7571343.77999901,-19665828.00000003,42814146.37500134,-79041501.00003535,124772655.15020156,-169388331.8401065,198501951.37546468,-201196548.00063998,176446179.00062075,-133727630.4008806,87340858.6065234,-48930453.00045683,23353170.74999644,-9405395.999535237,3154726.574816058,-865296.4318938288,189094.49996387938,-31667.99999690018,3817.1249973025456,-294.83999967092336,10.962000009216897
1759259940.0,2.099,0.0,0.0,5.4569682106375694e-12,-2.1827872842550278e-11,0.0,2.3283064365386963e-09,-1.3969838619232178e-08,8.754432201385498e-08,-8.195638656616211e-08,-691035.3450016826,12564279.000000045,-107424585.44999942,572931122.3999624,-2130587611.424826,5843897448.479656,-12174786350.999535,19479658161.59946,-23739708972.524574,21090180220.19892,-11539839586.274061,-211946120.1004644,8368260489.225406,-10433947305.60033,8077779821.474977,-4528030675.896088,1898438924.6550453,-589001682.3600264,128938987.71000418,-17865027.180000264,1179498.411000018
1759261740.0,2.099,0.0,0.0,5.4569682106375694e-12,-2.1827872842550278e-11,-285.0120000000461,5937.750000003958,-61074.000000039116,409704.7500001099,-2003001.000001084,7571343.780003265,-22943466.00001517,57085528.500044525,-120358649.25002891,236311846.87504154,-522280689.84011114,1388059432.8757253,-3686208183.0007057,8321945643.374654,-15095161808.999542,21751539284.475613,-24875255111.84964,22533843190.94965,-16061034904.199696,8882917939.3501,-3720466559.627811,1131771772.214956,-231596317.67997777,26817033.554995656,-802442.3400003423,-106165.66499999145
1759263540.0,2.084,0.0,2.1749999999999545,-40.599999999998545,411.0750000000262,-2850.1200000003446,21375.900000000373,-193401.0000000121,1504201.7250000816,-8755975.800000273,38307394.125001185,-129575955.60000613,347270298.3750471,-749816420.8500903,1315348095.3750682,-1875681051.8402708,2169415465.6506343,-2081426193.0007284,1912970657.3273823,-2300574112.2028513,3612943098.7681594,-5352791258.10218,6381034422.750871,-5920808751.001404,4253459116.7254405,-2349899998.992269,982418687.7749777,-301295766.79998034,64052669.02499677,-8444782.05000088,520661.21500004345
1759265340.0,2.112,0.0,0.0,0.0,-1.4551915228366852e-11,0.0,-4.423782229423523e-09,2.1420419216156006e-08,-1.4156103134155273e-07,4.842877388000488e-08,-2.0936131477355957e-06,7.733702659606934e-06,-1.4573335647583008e-05,6.601214408874512e-05,-0.0001538991928100586,0.0005266666412353516,-3.5762786865234375e-07,4.023313522338867e-06,-0.0009868443012237549,-0.0011910349130630493,-0.0013714507222175598,-0.0006169788539409637,0.00038138777017593384,0.0005488758906722069,1187.5500982014928,-6840.288080936647,16442.999953355713,-21111.99999257564,15268.499991428274,-5896.799999734454,950.063000009871
1759267140.0,2.137,0.0,0.0,1.8189894035458565e-12,4.3655745685100555e-11,-4.0745362639427185e-10,3.958120942115784e-09,-9.313225746154785e-09,1.0989606380462646e-07,-1.084059476852417e-06,180270.09000314772,-3277638.0000074953,28542764.250029832,-157124923.20005077,608739317.5499704,-1749260273.040001,3822435012.3755116,-6374457535.950583,7902885968.249987,-6539379455.698957,1692015064.7390208,4864502535.749359,-9928386912.599367,11256624264.599762,-9104455391.85036,5539100912.98198,-2545675114.4999695,863786132.3000036,-205251352.64999974,30623393.250000786,-2167038.629999988
1759268940.0,2.154,0.0,0.0,1.8189894035458565e-12,2.9103830456733704e-11,-3.4924596548080444e-10,2.3283064365386963e-10,4.6566128730773926e-09,-9.313225746154785e-08,9.275972843170166e-07,-4.716217517852783e-06,7.808208465576172e-06,-3.0606985092163086e-05,6.377696990966797e-05,-0.00021821260452270508,0.00023943185806274414,145422.6747865677,-1916157.5982895195,11763078.597809285,-44575876.801761165,116454478.13922256,-221818053.60109806,317603122.2021981,-347193475.2012093,291136195.3501362,-186327165.0239932,89580367.80007207,-31368209.60004747,7561979.100009143,-1123264.800001428,77558.77900005045
1759270740.0,2.174,0.0,-0.43499999999994543,8.119999999998981,-82.21500000002561,570.0240000004997,-2968.875000003958,12214.800000036135,-40970.47500007413,114457.19999993965,-270405.1350020468,546273.0000113547,-951425.4750372767,1437118.2000105977,-1890494.7749438882,2171645.2799548507,-2181340.1254802346,1916157.600306332,-1470384.8257920146,-491645.70013923943,14992462.485139735,-74540251.49877927,216224608.2748899,-417872379.6006647,566211964.500036,-548961613.2004867,380772606.3751811,-185131814.1400627,60074410.4550104,-11706118.260001894,1037398.4110000877
